"Reporting Starts","Reporting Ends","Ad Set Name","Ad Set ID",Impressions,"CPM (Cost per 1,000 Impressions) (USD)","CTR (Link Click-Through Rate)","CPC (Cost per Link Click) (USD)","Link Clicks","Landing Page Views",Budget,"Budget Type","Amount Spent (USD)","Website Purchases","Cost per Purchase (USD)","Website Purchases Conversion Value","Website Purchase ROAS (Return on Ad Spend)"
2018-01-11,2018-01-11,"Bigaudience_Asia_Sound+KS_20171230_002 - Copy",23842729834910248,3227,4.97365975,0.43383947939262,1.14642857,14,10,30,Daily,16.05,,,,
2018-01-11,2018-01-11,"AllBackers3%_Indo_0109 - Copy",23842733961530248,5971,1.63121755,0.73689499246357,0.22136364,44,18,30,Daily,9.74,,,,
2018-01-11,2018-01-11,"Surveryemail_Indo_20171229 - Copy",23842732469160248,235,1.65957447,0.42553191489362,0.39,1,1,30,Daily,0.39,,,,
2018-01-11,2018-01-11,"Surveyemail_Thailand_20171230_003 - Copy",23842729242010248,21312,1.46443318,0.22991741741742,0.63693878,49,34,30,Daily,31.21,,,,
2018-01-11,2018-01-11,AllBackers3%_OtherEU_0109,23842733616120248,1977,7.44562468,1.5680323722812,0.47483871,31,27,30,Daily,14.72,1,14.72,49,3.32880435
2018-01-11,2018-01-11,"OldPurchase_OtherEU_20180101_006 - Copy 2",23842729982230248,2851,6.59066994,1.122413188355,0.5871875,32,28,30,Daily,18.79,2,9.395,98,5.21554018
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 3",23842730102170248,1253,13.57541899,1.1173184357542,1.215,14,10,30,Daily,17.01,,,,
2018-01-11,2018-01-11,"Bigaudience_Asia_Sound+KS_20171230_006 - Copy",23842729378410248,4771,6.41374974,1.173758121987,0.54642857,56,45,30,Daily,30.6,1,30.6,49,1.60130719
2018-01-11,2018-01-11,"AllBackers3%_AU_0109 - Copy",23842733961580248,2634,11.28321944,0.83523158694002,1.35090909,22,15,30,Daily,29.72,2,14.86,98,3.2974428
2018-01-11,2018-01-11,"Allbackers_US_20171231_006 - Copy",23842729979650248,2555,11.91780822,1.6046966731898,0.74268293,41,37,30,Daily,30.45,1,30.45,49,1.6091954
2018-01-11,2018-01-11,OldPurchase_MY_20171229_007,23842728517290248,283,3.42756184,0.35335689045936,0.97,1,1,30,Daily,0.97,,,,
2018-01-11,2018-01-11,"AllBackers3%_EU_0109 - Copy",23842733961600248,5406,5.45689974,1.3503514613393,0.40410959,73,65,30,Daily,29.5,2,14.75,98,3.3220339
2018-01-11,2018-01-11,"OldPurchase_MY_20171225 - Copy",23842729415110248,58,1.72413793,1.7241379310345,0.1,1,,30,Daily,0.1,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy 2",23842731839130248,18364,1.88738837,1.3395774341102,0.14089431,246,101,30,Daily,34.66,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171228_002 - Copy",23842732469230248,4935,6.32624113,0.9726443768997,0.65041667,48,34,30,Daily,31.22,1,31.22,49,1.56950673
2018-01-11,2018-01-11,AllBackers2%_Thailand_0109,23842733614350248,14546,2.08167194,0.50185618039324,0.41479452,73,49,30,Daily,30.28,,,,
2018-01-11,2018-01-11,"AllBackers5%_OtherEU_0109 - Copy",23842733961570248,4341,6.91776088,1.4743146740382,0.46921875,64,59,30,Daily,30.03,1,30.03,49,1.63170163
2018-01-11,2018-01-11,"Surveryemail_OtherEU_20171230_003 - Copy",23842729623180248,3801,8.0163115,0.84188371481189,0.9521875,32,23,30,Daily,30.47,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 2",23842730102160248,2562,11.93989071,1.0928961748634,1.0925,28,23,30,Daily,30.59,,,,
2018-01-11,2018-01-11,OldPurchase_MY_20171227,23842727660240248,9428,3.35808231,0.78489605430632,0.42783784,74,50,30,Daily,31.66,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 3",23842730520420248,2447,12.39068247,1.1442582754393,1.08285714,28,18,30,Daily,30.32,1,30.32,49,1.61609499
2018-01-11,2018-01-11,"Surveyemail_US_20171231_003 - Copy",23842729623240248,2148,14.18528864,0.93109869646182,1.5235,20,17,30,Daily,30.47,2,15.235,98,3.21627831
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171229_012,23842728713650248,16823,2.07097426,1.0877964691197,0.19038251,183,111,30,Daily,34.84,2,17.42,98,2.81285878
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy 3",23842731849190248,5170,5.88007737,1.2765957446809,0.46060606,66,46,30,Daily,30.4,3,10.13333333,147,4.83552632
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy",23842729623030248,675,1.80740741,1.037037037037,0.17428571,7,2,30,Daily,1.22,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842729787230248,13051,1.39989273,1.5171251245115,0.09227273,198,56,30,Daily,18.27,1,18.27,49,2.68199234
2018-01-11,2018-01-11,OldPurchase_Thailand_20180101_003,23842729564660248,8819,1.69747137,0.34017462297313,0.499,30,18,30,Daily,14.97,,,,
2018-01-11,2018-01-11,AllBackers2%_OtherEU_0109,23842733614330248,1675,8.95522388,1.3731343283582,0.65217391,23,17,30,Daily,15,,,,
2018-01-11,2018-01-11,"Surveryemail_OtherEU_20171230_003 - Copy",23842729384660248,3237,9.33889404,0.98856966326846,0.9446875,32,25,30,Daily,30.23,3,10.07666667,147,4.86271915
2018-01-11,2018-01-11,AllBackers5%_UAE_0109,23842733616570248,5058,2.91814947,1.3641755634638,0.21391304,69,51,30,Daily,14.76,,,,
2018-01-11,2018-01-11,AllBackers3%_Asia_0109,23842733616170248,1529,6.56638326,1.3734466971877,0.47809524,21,19,50,Daily,10.04,,,,
2018-01-11,2018-01-11,"OldPurchase_AU_20171227 - Copy 4",23842732469360248,1549,11.50419626,0.77469335054874,1.485,12,11,30,Daily,17.82,3,5.94,147,8.24915825
2018-01-11,2018-01-11,Surveyemail_US_20171231_004,23842729325090248,2352,12.86139456,1.4455782312925,0.88970588,34,27,30,Daily,30.25,2,15.125,98,3.23966942
2018-01-11,2018-01-11,OldPurchase_MY_20171229_001,23842728699200248,11489,3.07511533,0.4090869527374,0.75170213,47,38,30,Daily,35.33,1,35.33,49,1.38692329
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy",23842731839320248,3971,7.72853186,1.5865021405188,0.48714286,63,47,30,Daily,30.69,4,7.6725,196,6.3864451
2018-01-11,2018-01-11,"OldPurchase_MY_20171227 - Copy 2",23842729615420248,4,2.5,,,,,30,Daily,0.01,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy",23842729788790248,269,2.6394052,1.8587360594796,0.142,5,2,30,Daily,0.71,,,,
2018-01-11,2018-01-11,"AllBackers2%_Thailand_0109 - Copy",23842733961540248,19144,1.53990807,0.30819055578771,0.49966102,59,36,30,Daily,29.48,,,,
2018-01-11,2018-01-11,"AllBackers4%_OtherEU_0109 - Copy",23842733961590248,4814,6.2110511,1.0594100540091,0.58627451,51,45,60,Daily,29.9,4,7.475,196,6.55518395
2018-01-11,2018-01-11,Surveryemail_OtherEU_20171230_003,23842728944110248,3292,9.07047388,2.1567436208991,0.42056338,71,58,60,Daily,29.86,1,29.86,49,1.64099129
2018-01-11,2018-01-11,"OldPurchase_UAE_20171227 - Copy 4",23842731839270248,1000,5.55,0.8,0.69375,8,7,30,Daily,5.55,,,,
2018-01-11,2018-01-11,"Bigaudience_Asia_Sound+KS_20171230_006 - Copy 2",23842729834790248,6846,4.4975168,0.59888986269354,0.75097561,41,26,30,Daily,30.79,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 4",23842731848940248,2907,12.00894393,1.1695906432749,1.02676471,34,30,30,Daily,34.91,,,,
2018-01-11,2018-01-11,"Surveyemail_US_20171231_004 - Copy",23842730517810248,1913,15.91740721,1.9341348667015,0.82297297,37,34,30,Daily,30.45,,,,
2018-01-11,2018-01-11,OldPurchase_MY_20171229_006,23842728510000248,1164,1.30584192,,,,,30,Daily,1.52,,,,
2018-01-11,2018-01-11,"allbackers_EU_20171231 - Copy",23842731848960248,4642,6.43472641,1.4648858250754,0.43926471,68,54,30,Daily,29.87,1,29.87,49,1.64044191
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842729414980248,38158,1.81849154,1.1531002673096,0.15770455,440,146,60,Daily,69.39,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy",23842729787200248,503,1.7693837,1.5904572564612,0.11125,8,2,30,Daily,0.89,,,,
2018-01-11,2018-01-11,AllBackers3%_Thailand_0109,23842733616110248,3261,2.33057344,0.5213124808341,0.44705882,17,14,30,Daily,7.6,,,,
2018-01-11,2018-01-11,"OldPurchase_UAE_20171227 - Copy 4",23842731849010248,3,3.33333333,,,,,30,Daily,0.01,,,,
2018-01-11,2018-01-11,Surveryemail_EU_20171225,23842727252520248,3817,7.90935289,1.7815037987949,0.44397059,68,56,30,Daily,30.19,2,15.095,98,3.24610798
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 3",23842730520390248,2081,14.68524748,1.1532916866891,1.27333333,24,17,30,Daily,30.56,,,,
2018-01-11,2018-01-11,"Surveyemail_US_20171231 - Copy",23842731839120248,1364,17.42668622,2.7126099706745,0.64243243,37,27,30,Daily,23.77,1,23.77,49,2.06142196
2018-01-11,2018-01-11,OldPurchase_Thailand_20171229_001,23842728455190248,7958,1.9288766,0.18848957024378,1.02333333,15,6,30,Daily,15.35,,,,
2018-01-11,2018-01-11,Surveryemail_EU_20171231_003,23842729263750248,4232,7.17155009,1.3705103969754,0.52327586,58,48,30,Daily,30.35,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy",23842729834760248,185,6.75675676,1.6216216216216,0.41666667,3,1,30,Daily,1.25,,,,
2018-01-11,2018-01-11,"Surveryemail_Indo_20171229 - Copy",23842729788820248,1018,1.22789784,0.78585461689587,0.15625,8,,30,Daily,1.25,,,,
2018-01-11,2018-01-11,"OldPurchase_UAE_20171227 - Copy 4",23842732469430248,595,5.4789916,0.67226890756303,0.815,4,4,30,Daily,3.26,,,,
2018-01-11,2018-01-11,AllBackers4%_Asia_0109,23842733616680248,3446,4.63145676,1.2478235635519,0.37116279,43,41,30,Daily,15.96,1,15.96,49,3.07017544
2018-01-11,2018-01-11,"OldPurchase_AU_20171227 - Copy 3",23842730103440248,1368,13.12865497,0.73099415204678,1.796,10,10,30,Daily,17.96,,,,
2018-01-11,2018-01-11,Surveyemail_US_20171231_015,23842729396670248,1975,15.37721519,1.5696202531646,0.97967742,31,29,30,Daily,30.37,,,,
2018-01-11,2018-01-11,Surveyemail_US_20171231_012,23842729367520248,1067,20.62792877,1.7806935332709,1.15842105,19,12,30,Daily,22.01,,,,
2018-01-11,2018-01-11,AllBackers5%_EU_0109,23842733616620248,3331,4.65926148,1.6811768237766,0.27714286,56,54,30,Daily,15.52,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy",23842729615340248,42,3.80952381,,,,,30,Daily,0.16,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy 2",23842732469110248,180,1.77777778,0.55555555555556,0.32,1,1,30,Daily,0.32,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy",23842729989860248,2625,11.62285714,1.3333333333333,0.87171429,35,30,60,Daily,30.51,1,30.51,49,1.60603081
2018-01-11,2018-01-11,OldPurchase_Asia_20171225,23842726696350248,4250,3.85176471,0.32941176470588,1.16928571,14,11,30,Daily,16.37,,,,
2018-01-11,2018-01-11,"Allbackers_AU_20171230_003 - Copy",23842730103430248,2667,11.51106112,1.1623547056618,0.99032258,31,26,30,Daily,30.7,,,,
2018-01-11,2018-01-11,"Surveyemail_US_20171230_003 - Copy",23842729383170248,1581,19.15243517,1.7710309930424,1.08142857,28,25,30,Daily,30.28,2,15.14,98,3.23645971
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171229_001,23842728699170248,1393,3.33094042,0.78966259870782,0.42181818,11,10,30,Daily,4.64,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy 3",23842732469130248,4023,7.67337808,1.4168530947054,0.54157895,57,39,30,Daily,30.87,1,30.87,49,1.58730159
2018-01-11,2018-01-11,"OldPurchase_MY_20171231_012 - Copy",23842731839450248,5153,3.59596352,0.93149621579662,0.38604167,48,30,30,Daily,18.53,,,,
2018-01-11,2018-01-11,AllBackers3%_Indo_0109,23842733616150248,9098,2.04000879,0.80237414816443,0.25424658,73,40,30,Daily,18.56,1,18.56,64,3.44827586
2018-01-11,2018-01-11,"OldPurchase_AU_20171227 - Copy 2",23842729989810248,2688,11.46577381,0.70684523809524,1.62210526,19,17,30,Daily,30.82,1,30.82,49,1.5898767
2018-01-11,2018-01-11,Surveryemail_EU_20171228_002,23842727920140248,4599,6.63187649,1.3916068710589,0.4765625,64,53,60,Daily,30.5,,,,
2018-01-11,2018-01-11,AllBackers3%_AU_0109,23842733616180248,2553,11.94281238,1.2142577359969,0.98354839,31,29,30,Daily,30.49,5,6.098,374,12.26631683
2018-01-11,2018-01-11,"Surveyemail_US_20171231_004 - Copy 2",23842732469310248,2070,14.80193237,1.8840579710145,0.78564103,39,32,30,Daily,30.64,,,,
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171229_015,23842728740080248,14,0.71428571,7.1428571428571,0.01,1,,30,Daily,0.01,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy",23842732469410248,4381,7.04177129,0.89020771513353,0.79102564,39,33,30,Daily,30.85,1,30.85,49,1.58833063
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171228_002 - Copy",23842729415220248,18,2.77777778,,,,,30,Daily,0.05,,,,
2018-01-11,2018-01-11,AllBackers2%_MY_0109,23842733614370248,5859,2.68134494,0.63150708311999,0.42459459,37,25,30,Daily,15.71,1,15.71,49,3.11903246
2018-01-11,2018-01-11,AllBackers2%_UAE_0109,23842733614360248,3142,4.77084659,1.2094207511139,0.39447368,38,31,30,Daily,14.99,,,,
2018-01-11,2018-01-11,"OldPurchase_Asia_20180101_006 - Copy",23842729784870248,4287,7.21483555,0.44320037322137,1.62789474,19,15,50,Daily,30.93,,,,
2018-01-11,2018-01-11,"OldPurchase_AU_20171227 - Copy 4",23842731849130248,3102,9.80012895,0.87040618955513,1.12592593,27,26,30,Daily,30.4,1,30.4,49,1.61184211
2018-01-11,2018-01-11,"Surveyemail_US_20171231 - 0224",23842729623190248,2720,12.96323529,1.3602941176471,0.95297297,37,32,40,Daily,35.26,5,7.052,245,6.94838344
2018-01-11,2018-01-11,OldPurchase_MY_20171229_012,23842728713630248,9655,3.66442258,0.89073019161056,0.41139535,86,65,30,Daily,35.38,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy",23842731849060248,1872,9.88782051,1.7094017094017,0.5784375,32,24,30,Daily,18.51,,,,
2018-01-11,2018-01-11,"OldPurchase_MY_20171227 - Copy",23842729623120248,17,0,,,,,30,Daily,0,,,,
2018-01-11,2018-01-11,"Surveryemail_Indo_20171229 - Copy 2",23842731839260248,3130,2.06389776,1.3738019169329,0.15023256,43,18,30,Daily,6.46,,,,
2018-01-11,2018-01-11,AllBackers4%_UAE_0109,23842733616710248,4369,3.67589837,1.4877546349279,0.24707692,65,48,30,Daily,16.06,,,,
2018-01-11,2018-01-11,OldPurchase_Asia_20180101_006,23842729559550248,7324,4.17804478,0.43691971600218,0.95625,32,21,30,Daily,30.6,4,7.65,196,6.40522876
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 2",23842732469100248,2714,11.1422255,0.99484156226971,1.12,27,21,30,Daily,30.24,,,,
2018-01-11,2018-01-11,"Surveyemail_US_20171231 - Copy",23842732469140248,1824,16.85855263,1.4254385964912,1.18269231,26,22,30,Daily,30.75,1,30.75,49,1.59349593
2018-01-11,2018-01-11,OldPurchase_MY_20171229_012,23842728713610248,82,4.02439024,,,,,30,Daily,0.33,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy 2",23842732469060248,1607,11.52457996,1.7423771001867,0.66142857,28,23,30,Daily,18.52,,,,
2018-01-11,2018-01-11,"Surveryemail_Indo_20171229 - Copy",23842731848970248,37,0.54054054,,,,,30,Daily,0.02,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy 2",23842732469340248,229,4.19213974,1.3100436681223,0.32,3,2,30,Daily,0.96,,,,
2018-01-11,2018-01-11,AllBackers2%_Asia_0109,23842733614390248,5138,5.83690152,1.1483067341378,0.50830508,59,45,50,Daily,29.99,,,,
2018-01-11,2018-01-11,AllBackers4%_AU_0109,23842733616670248,3869,7.87283536,1.2923235978289,0.6092,50,44,30,Daily,30.46,2,15.23,147,4.82600131
2018-01-11,2018-01-11,"Surveyemail_US_20171231_003 - Copy 2",23842732469150248,2027,15.28367045,1.5293537247163,0.99935484,31,30,30,Daily,30.98,,,,
2018-01-11,2018-01-11,OldPurchase_MY_20171228_001,23842727979210248,285,1.89473684,,,,,30,Daily,0.54,,,,
2018-01-11,2018-01-11,"allbackers_EU_20171231 - Copy 2",23842730055670248,5600,5.32142857,1.375,0.38701299,77,66,30,Daily,29.8,,,,
2018-01-11,2018-01-11,OldPurchase_MY_20171231_012,23842729367630248,2188,4.82632541,0.59414990859232,0.81230769,13,12,30,Daily,10.56,,,,
2018-01-11,2018-01-11,survey_Indonesia_20171230_003,23842729264070248,752,1.67553191,1.4627659574468,0.11454545,11,5,30,Daily,1.26,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 3",23842731849140248,2696,11.29821958,1.2611275964392,0.89588235,34,31,30,Daily,30.46,1,30.46,49,1.6086671
2018-01-11,2018-01-11,Surveyemail_US_20171231,23842729243290248,3022,10.15552614,2.1839841164792,0.465,66,63,30,Daily,30.69,2,15.345,98,3.19322255
2018-01-11,2018-01-11,Bigaudience_Asia_Sound+KS_20171230_002,23842728882110248,6259,4.92091388,0.70298769771529,0.7,44,42,50,Daily,30.8,1,30.8,49,1.59090909
2018-01-11,2018-01-11,AllBackers3%_EU_0109,23842733616160248,2579,5.8627375,2.016285381931,0.29076923,52,47,30,Daily,15.12,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842731839330248,1072,1.88432836,1.3992537313433,0.13466667,15,5,30,Daily,2.02,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842729788830248,507,1.28205128,0.59171597633136,0.21666667,3,1,30,Daily,0.65,,,,
2018-01-11,2018-01-11,"Survey_AU_20171230_003 - Copy 2",23842730103450248,1165,14.96995708,1.0300429184549,1.45333333,12,7,30,Daily,17.44,2,8.72,98,5.61926606
2018-01-11,2018-01-11,Allbackers_US_20171231_006,23842729330990248,2779,11.00395826,1.4393666786614,0.7645,40,38,30,Daily,30.58,,,,
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171228,23842727921500248,1097,1.1668186,1.5496809480401,0.07529412,17,8,30,Daily,1.28,,,,
2018-01-11,2018-01-11,"allbackers_EU_20171231 - Copy 3",23842730523870248,2448,7.10784314,1.6339869281046,0.435,40,36,30,Daily,17.4,1,17.4,49,2.81609195
2018-01-11,2018-01-11,"Surveryemail_Indo_20171229 - Copy",23842731839230248,501,1.91616766,0.39920159680639,0.48,2,1,30,Daily,0.96,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy 2",23842731839140248,4458,1.75190668,1.16644235083,0.15019231,52,26,30,Daily,7.81,,,,
2018-01-11,2018-01-11,"AllBackers2%_AU_0109 - Copy",23842733961610248,2354,12.62956669,1.0195412064571,1.23875,24,24,30,Daily,29.73,1,29.73,49,1.64816683
2018-01-11,2018-01-11,"Surveyemail_US_20171230_006 - Copy 2",23842729623230248,1332,17.66516517,1.2012012012012,1.470625,16,14,30,Daily,23.53,,,,
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171228_008,23842728658680248,19,1.05263158,,,,,30,Daily,0.02,,,,
2018-01-11,2018-01-11,"allbackers_EU_20171231 - Copy 5",23842732469300248,4494,6.70672007,1.2238540275923,0.548,55,43,30,Daily,30.14,,,,
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171231_012,23842729367590248,237,1.7721519,,,,,30,Daily,0.42,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171231_012 - Copy",23842729788800248,48,0.83333333,4.1666666666667,0.02,2,,30,Daily,0.04,,,,
2018-01-11,2018-01-11,AllBackers2%_AU_0109,23842733614410248,2552,11.80250784,0.94043887147335,1.255,24,20,30,Daily,30.12,1,30.12,49,1.62682603
2018-01-11,2018-01-11,"Surveyemail_US_20171231 - Copy",23842731848880248,1835,16.56675749,1.6893732970027,0.98064516,31,29,30,Daily,30.4,2,15.2,98,3.22368421
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171229_011,23842728702960248,5681,1.79193804,0.8449216687203,0.21208333,48,23,30,Daily,10.18,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy 2",23842730055660248,3678,8.18379554,1.0331702011963,0.79210526,38,25,30,Daily,30.1,1,30.1,49,1.62790698
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842729834720248,19241,1.80396029,1.0394470141885,0.17355,200,100,30,Daily,34.71,2,17.355,98,2.82339383
2018-01-11,2018-01-11,AllBackers2%_Indo_0109,23842733614380248,3464,1.88221709,0.54849884526559,0.34315789,19,11,30,Daily,6.52,1,6.52,49,7.51533742
2018-01-11,2018-01-11,"Allbackers_US_20171231_006 - Copy 2",23842731839160248,1787,17.00615557,1.958589815333,0.86828571,35,32,30,Daily,30.39,2,15.195,98,3.22474498
2018-01-11,2018-01-11,Surveryemail_Asia_20171229,23842728631200248,2244,7.01871658,0.31194295900178,2.25,7,5,30,Daily,15.75,,,,
2018-01-11,2018-01-11,"AllBackers4%_EU_0109 - Copy",23842733961520248,6124,4.79915088,1.9105160026127,0.25119658,117,103,30,Daily,29.39,4,7.3475,325,11.05818306
2018-01-11,2018-01-11,"Surveryemail_EU_20171229_012 - Copy",23842729835010248,7737,7.79888846,1.5768385679204,0.49459016,122,98,60,Daily,60.34,3,20.11333333,147,2.4361949
2018-01-11,2018-01-11,OldPurchase_Indonesia_20171230_003,23842728938490248,2457,1.49369149,1.5466015466015,0.09657895,38,9,30,Daily,3.67,,,,
2018-01-11,2018-01-11,"Surveyemail_US_20171231_006 - Copy",23842729623250248,1525,15.62622951,2.6229508196721,0.59575,40,36,30,Daily,23.83,,,,
2018-01-11,2018-01-11,Surveryemail_EU_20171229_003,23842728626630248,4494,6.77792612,1.6021361815754,0.42305556,72,56,30,Daily,30.46,2,15.23,98,3.21733421
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy 3",23842730055680248,5315,5.74788335,0.92191909689558,0.62346939,49,36,60,Daily,30.55,3,10.18333333,147,4.81178396
2018-01-11,2018-01-11,"Surveryemail_Asia_20171231_012 - Copy",23842729623130248,7056,4.35232426,0.36848072562358,1.18115385,26,19,30,Daily,30.71,1,30.71,49,1.59557148
2018-01-11,2018-01-11,AllBackers3%_MY_0109,23842733616140248,11369,2.74254552,0.74764711056381,0.36682353,85,54,30,Daily,31.18,,,,
2018-01-11,2018-01-11,Surveyemail_US_20171231_004,23842729325100248,1780,17.2247191,2.6404494382022,0.65234043,47,42,60,Daily,30.66,2,15.33,178,5.80560992
2018-01-11,2018-01-11,Surveyemail_US_20171230,23842728869740248,1749,17.38136078,1.5437392795883,1.12592593,27,21,30,Daily,30.4,2,15.2,113,3.71710526
2018-01-11,2018-01-11,AllBackers4%_EU_0109,23842733616690248,3430,4.55976676,1.4577259475219,0.3128,50,41,30,Daily,15.64,1,15.64,49,3.13299233
2018-01-11,2018-01-11,"Surveryemail_Asia_20171230_002 - Copy 2",23842729834880248,6763,4.53349105,0.38444477302972,1.17923077,26,18,60,Daily,30.66,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy 2",23842731848900248,26,1.92307692,,,,,30,Daily,0.05,,,,
2018-01-11,2018-01-11,Surveryemail_Indo_20171229,23842728630820248,15806,2.20359357,0.95533341768948,0.23066225,151,81,30,Daily,34.83,,,,
2018-01-11,2018-01-11,"Surveryemail_EU_20171231_003 - Copy",23842729623220248,4163,7.26399231,1.3692049003123,0.53052632,57,44,60,Daily,30.24,2,15.12,98,3.24074074
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_012 - Copy",23842731849070248,62,4.19354839,,,,,30,Daily,0.26,,,,
2018-01-11,2018-01-11,"OldPurchase_Indonesia_20171229_001 - Copy 2",23842731848870248,4,5,,,,,30,Daily,0.02,,,,
